timestamp,y,y1,z,z1,anomaly_score
2024-04-04 01:25:00,130.11171117153202,0.0,0.0,0.0,0.117755435
2024-04-04 01:30:00,130.1110915881467,0.0,0.0,0.0,0.11778468
2024-04-04 01:35:00,130.11047544115516,0.0,0.0,0.0,0.117813736
2024-04-04 01:40:00,130.1098627114981,0.0,0.0,0.0,0.11784262
2024-04-04 01:45:00,130.109253380222,0.0,0.0,0.0,0.11787137
2024-04-04 01:50:00,130.10864742847835,0.0,0.0,0.0,0.11789996
2024-04-04 01:55:00,130.10804483752332,0.0,0.0,0.0,0.11792839
2024-04-04 02:00:00,130.10744558871696,0.0,0.0,0.0,0.11795668
2024-04-04 02:05:00,130.10684966352275,0.0,0.0,0.0,0.1179848
2024-04-04 02:10:00,130.1062570435069,0.0,0.0,0.0,0.118012786
2024-04-04 02:15:00,130.10566771033794,0.0,0.0,0.0,0.11804059
2024-04-04 02:20:00,130.10508164578602,0.0,0.0,0.0,0.11806826
2024-04-04 02:25:00,130.10449883172242,0.0,0.0,0.0,0.1180958
2024-04-04 02:30:00,130.103919250119,0.0,0.0,0.0,0.118123166
2024-04-04 02:35:00,130.10334288304753,0.0,0.0,0.0,0.11815039
2024-04-04 02:40:00,130.10276971267928,0.0,0.0,0.0,0.11817748
2024-04-04 02:45:00,130.10219972128436,0.0,0.0,0.0,0.11820439
2024-04-04 02:50:00,130.1016328912313,0.0,0.0,0.0,0.11823117
2024-04-04 02:55:00,130.1010692049863,0.0,0.0,0.0,0.11825781
2024-04-04 03:00:00,130.0,0.0,1.0,0.0,0.660917
2024-04-04 03:05:00,130.15151515151516,0.0,1.0,0.0,0.65372056
2024-04-04 03:10:00,130.3030303030303,0.0,1.0,0.0,0.646741
2024-04-04 03:15:00,130.45454545454547,0.0,1.0,0.0,0.6399781
2024-04-04 03:20:00,130.6060606060606,0.0,1.0,0.0,0.633432
2024-04-04 03:25:00,130.75757575757575,0.0,1.0,0.0,0.6271027
2024-04-04 03:30:00,130.9090909090909,0.0,1.0,0.0,0.62099016
2024-04-04 03:35:00,131.06060606060606,0.0,1.0,0.0,0.6150943
2024-04-04 03:40:00,131.21212121212122,0.0,1.0,0.0,0.60941523
2024-04-04 03:45:00,131.36363636363637,0.0,1.0,0.0,0.603953
2024-04-04 03:50:00,131.5151515151515,0.0,1.0,0.0,0.59870744
2024-04-04 03:55:00,131.66666666666666,0.0,1.0,0.0,0.5936787
2024-04-04 04:00:00,131.8181818181818,0.0,1.0,0.0,0.5888667
2024-04-04 04:05:00,131.96969696969697,0.0,1.0,0.0,0.5842715
2024-04-04 04:10:00,132.12121212121212,0.0,1.0,0.0,0.57989305
2024-04-04 04:15:00,132.27272727272728,0.0,1.0,0.0,0.57573134
2024-04-04 04:20:00,132.42424242424244,0.0,1.0,0.0,0.5717864
2024-04-04 04:25:00,132.57575757575756,0.0,1.0,0.0,0.56805825
2024-04-04 04:30:00,132.72727272727272,0.0,1.0,0.0,0.5645469
2024-04-04 04:35:00,132.87878787878788,0.0,1.0,0.0,0.56125224
2024-04-04 04:40:00,133.03030303030303,0.0,1.0,0.0,0.5581744
2024-04-04 04:45:00,133.1818181818182,0.0,1.0,0.0,0.5553133
2024-04-04 04:50:00,133.33333333333334,0.0,1.0,0.0,0.5526689
2024-04-04 04:55:00,133.4848484848485,0.0,1.0,0.0,0.55024135
2024-04-04 05:00:00,133.63636363636363,0.0,1.0,0.0,0.54803056
2024-04-04 05:05:00,133.78787878787878,0.0,1.0,0.0,0.5460365
2024-04-04 05:10:00,133.93939393939394,0.0,1.0,0.0,0.54425925
2024-04-04 05:15:00,134.0909090909091,0.0,1.0,0.0,0.5426987
2024-04-04 05:20:00,134.24242424242425,0.0,1.0,0.0,0.54135495
2024-04-04 05:25:00,134.3939393939394,0.0,1.0,0.0,0.54022795
2024-04-04 05:30:00,134.54545454545453,0.0,1.0,0.0,0.5393177
2024-04-04 05:35:00,134.6969696969697,0.0,1.0,0.0,0.5386243
2024-04-04 05:40:00,134.84848484848484,0.0,1.0,0.0,0.5381476
2024-04-04 05:45:00,135.0,0.0,1.0,0.0,0.5378877
2024-04-04 05:50:00,135.15151515151516,0.0,1.0,0.0,0.5378445
2024-04-04 05:55:00,135.3030303030303,0.0,1.0,0.0,0.5380181
2024-04-04 06:00:00,135.45454545454547,0.0,1.0,0.0,0.5384085
2024-04-04 06:05:00,135.6060606060606,0.0,1.0,0.0,0.53901565
2024-04-04 06:10:00,135.75757575757575,0.0,1.0,0.0,0.53983957
2024-04-04 06:15:00,135.9090909090909,0.0,1.0,0.0,0.5408802
2024-04-04 06:20:00,136.06060606060606,0.0,1.0,0.0,0.5421376
2024-04-04 06:25:00,136.21212121212122,0.0,1.0,0.0,0.5436118
2024-04-04 06:30:00,136.36363636363637,0.0,1.0,0.0,0.54530275
2024-04-04 06:35:00,136.5151515151515,0.0,1.0,0.0,0.5472105
2024-04-04 06:40:00,136.66666666666666,0.0,1.0,0.0,0.549335
2024-04-04 06:45:00,136.8181818181818,0.0,1.0,0.0,0.5516763
2024-04-04 06:50:00,136.96969696969697,0.0,1.0,0.0,0.55423427
2024-04-04 06:55:00,137.12121212121212,0.0,1.0,0.0,0.55700904
2024-04-04 07:00:00,137.27272727272728,0.0,1.0,0.0,0.5600006
2024-04-04 07:05:00,137.42424242424244,0.0,1.0,0.0,0.5632089
2024-04-04 07:10:00,137.57575757575756,0.0,1.0,0.0,0.566634
2024-04-04 07:15:00,137.72727272727272,0.0,1.0,0.0,0.57027584
2024-04-04 07:20:00,137.87878787878788,0.0,1.0,0.0,0.57413447
2024-04-04 07:25:00,138.03030303030303,0.0,1.0,0.0,0.5782098
2024-04-04 07:30:00,138.1818181818182,0.0,1.0,0.0,0.58250195
2024-04-04 07:35:00,138.33333333333334,0.0,1.0,0.0,0.58701086
2024-04-04 07:40:00,138.4848484848485,0.0,1.0,0.0,0.5917365
2024-04-04 07:45:00,138.63636363636363,0.0,1.0,0.0,0.596679
2024-04-04 07:50:00,138.78787878787878,0.0,1.0,0.0,0.6018382
2024-04-04 07:55:00,138.93939393939394,0.0,1.0,0.0,0.6072141
2024-04-04 08:00:00,139.0909090909091,0.0,1.0,0.0,0.6128068
2024-04-04 08:05:00,139.24242424242425,0.0,1.0,0.0,0.6186163
2024-04-04 08:10:00,139.3939393939394,0.0,1.0,0.0,0.6246426
2024-04-04 08:15:00,139.54545454545456,0.0,1.0,0.0,0.63088566
2024-04-04 08:20:00,139.6969696969697,0.0,1.0,0.0,0.6373454
2024-04-04 08:25:00,139.84848484848484,0.0,1.0,0.0,0.644022
2024-04-04 08:30:00,140.0,0.0,1.0,0.0,0.65091527
2024-04-04 08:35:00,140.15151515151516,0.0,1.0,0.0,0.6580253
2024-04-04 08:40:00,140.3030303030303,0.0,1.0,0.0,0.66535217
2024-04-04 08:45:00,140.45454545454547,0.0,1.0,0.0,0.6728957
2024-04-04 08:50:00,140.6060606060606,0.0,1.0,0.0,0.68065614
2024-04-04 08:55:00,140.75757575757575,0.0,1.0,0.0,0.6886333
2024-04-04 09:00:00,140.9090909090909,0.0,1.0,0.0,0.6968272
2024-04-04 09:05:00,141.06060606060606,0.0,1.0,0.0,0.7052379
2024-04-04 09:10:00,141.21212121212122,0.0,1.0,0.0,0.71386534
2024-04-04 09:15:00,141.36363636363637,0.0,1.0,0.0,0.72270954
2024-04-04 09:20:00,141.5151515151515,0.0,1.0,0.0,0.73177046
2024-04-04 09:25:00,141.66666666666666,0.0,1.0,0.0,0.7410482
2024-04-04 09:30:00,141.8181818181818,0.0,1.0,0.0,0.75054276
2024-04-04 09:35:00,141.96969696969697,0.0,1.0,0.0,0.76025397
2024-04-04 09:40:00,142.12121212121212,0.0,1.0,0.0,0.770182
2024-04-04 09:45:00,142.27272727272728,0.0,1.0,0.0,0.7803268
2024-04-04 09:50:00,142.42424242424244,0.0,1.0,0.0,0.7906883
2024-04-04 09:55:00,142.57575757575756,0.0,1.0,0.0,0.8012666
2024-04-04 10:00:00,142.72727272727272,0.0,1.0,0.0,0.8120617
2024-04-04 10:05:00,142.87878787878788,0.0,1.0,0.0,0.82307357
2024-04-04 10:10:00,143.03030303030303,0.0,1.0,0.0,0.8343022
2024-04-04 10:15:00,143.1818181818182,0.0,1.0,0.0,0.84574765
2024-04-04 10:20:00,143.33333333333334,0.0,1.0,0.0,0.8574097
2024-04-04 10:25:00,143.4848484848485,0.0,1.0,0.0,0.8692886
2024-04-04 10:30:00,143.63636363636363,0.0,1.0,0.0,0.88138425
2024-04-04 10:35:00,143.78787878787878,0.0,1.0,0.0,0.8936967
2024-04-04 10:40:00,143.93939393939394,0.0,1.0,0.0,0.90622586
2024-04-04 10:45:00,144.0909090909091,0.0,1.0,0.0,0.9189719
2024-04-04 10:50:00,144.24242424242425,0.0,1.0,0.0,0.9319346
2024-04-04 10:55:00,144.3939393939394,0.0,1.0,0.0,0.94511414
2024-04-04 11:00:00,144.54545454545456,0.0,1.0,0.0,0.9585104
2024-04-04 11:05:00,144.6969696969697,0.0,1.0,0.0,0.9721234
2024-04-04 11:10:00,144.84848484848484,0.0,1.0,0.0,0.9859531
2024-04-04 11:15:00,145.0,0.0,1.0,0.0,0.9999997
2024-04-04 11:20:00,145.0,0.0,0.0,0.0,0.46216497
2024-04-04 11:25:00,144.91680553831824,0.0,0.0,0.0,0.4544254
2024-04-04 11:30:00,144.83407249786677,0.0,0.0,0.0,0.44679362
2024-04-04 11:35:00,144.75179831946622,0.0,0.0,0.0,0.43926814
2024-04-04 11:40:00,144.66998045813116,0.0,0.0,0.0,0.43184793
2024-04-04 11:45:00,144.5886163829914,0.0,0.0,0.0,0.42453146
2024-04-04 11:50:00,144.50770357721376,0.0,0.0,0.0,0.41731757
2024-04-04 11:55:00,144.4272395379241,0.0,0.0,0.0,0.41020498
2024-04-04 12:00:00,144.34722177613,0.0,0.0,0.0,0.40319252
2024-04-04 12:05:00,144.26764781664372,0.0,0.0,0.0,0.3962789
2024-04-04 12:10:00,144.1885151980057,0.0,0.0,0.0,0.3894629
2024-04-04 12:15:00,144.10982147240824,0.0,0.0,0.0,0.38274333
2024-04-04 12:20:00,144.03156420562004,0.0,0.0,0.0,0.376119
2024-04-04 12:25:00,143.95374097691075,0.0,0.0,0.0,0.36958873
2024-04-04 12:30:00,143.87634937897602,0.0,0.0,0.0,0.36315152
2024-04-04 12:35:00,143.7993870178632,0.0,0.0,0.0,0.35680598
2024-04-04 12:40:00,143.72285151289725,0.0,0.0,0.0,0.35055113
2024-04-04 12:45:00,143.64674049660695,0.0,0.0,0.0,0.34438583
2024-04-04 12:50:00,143.5710516146519,0.0,0.0,0.0,0.33830896
2024-04-04 12:55:00,143.49578252574946,0.0,0.0,0.0,0.33231953
2024-04-04 13:00:00,143.42093090160253,0.0,0.0,0.0,0.3264162
2024-04-04 13:05:00,143.3464944268274,0.0,0.0,0.0,0.32059819
2024-04-04 13:10:00,143.27247079888218,0.0,0.0,0.0,0.31486434
2024-04-04 13:15:00,143.19885772799552,0.0,0.0,0.0,0.30921355
2024-04-04 13:20:00,143.12565293709585,0.0,0.0,0.0,0.30364487
2024-04-04 13:25:00,143.05285416174095,0.0,0.0,0.0,0.29815722
2024-04-04 13:30:00,142.98045915004786,0.0,0.0,0.0,0.29274964
2024-04-04 13:35:00,142.90846566262317,0.0,0.0,0.0,0.28742114
2024-04-04 13:40:00,142.83687147249387,0.0,0.0,0.0,0.28217074
2024-04-04 13:45:00,142.7656743650384,0.0,0.0,0.0,0.27699748
2024-04-04 13:50:00,142.6948721379181,0.0,0.0,0.0,0.27190033
2024-04-04 13:55:00,142.62446260100924,0.0,0.0,0.0,0.26687837
2024-04-04 14:00:00,142.55444357633507,0.0,0.0,0.0,0.26193073
2024-04-04 14:05:00,142.4848128979986,0.0,0.0,0.0,0.25705642
2024-04-04 14:10:00,142.4155684121155,0.0,0.0,0.0,0.25225455
2024-04-04 14:15:00,142.34670797674755,0.0,0.0,0.0,0.2475242
2024-04-04 14:20:00,142.2782294618364,0.0,0.0,0.0,0.24286455
2024-04-04 14:25:00,142.21013074913753,0.0,0.0,0.0,0.2382746
2024-04-04 14:30:00,142.142409732155,0.0,0.0,0.0,0.23375353
2024-04-04 14:35:00,142.0750643160759,0.0,0.0,0.0,0.22930048
2024-04-04 14:40:00,142.008092417706,0.0,0.0,0.0,0.22491458
2024-04-04 14:45:00,141.94149196540494,0.0,0.0,0.0,0.22059503
2024-04-04 14:50:00,141.87526089902235,0.0,0.0,0.0,0.21634099
2024-04-04 14:55:00,141.80939716983403,0.0,0.0,0.0,0.2121516
2024-04-04 15:00:00,141.74389874047867,0.0,0.0,0.0,0.20802607
2024-04-04 15:05:00,141.6787635848947,0.0,0.0,0.0,0.2039636
2024-04-04 15:10:00,141.6139896882578,0.0,0.0,0.0,0.19996335
2024-04-04 15:15:00,141.5495750469183,0.0,0.0,0.0,0.19602463
2024-04-04 15:20:00,141.48551766833953,0.0,0.0,0.0,0.19214654
2024-04-04 15:25:00,141.42181557103595,0.0,0.0,0.0,0.18832842
2024-04-04 15:30:00,141.3584667845119,0.0,0.0,0.0,0.1845695
2024-04-04 15:35:00,141.29546934920072,0.0,0.0,0.0,0.18086895
2024-04-04 15:40:00,141.23282131640406,0.0,0.0,0.0,0.17722613
2024-04-04 15:45:00,141.1705207482317,0.0,0.0,0.0,0.17364022
2024-04-04 15:50:00,141.1085657175414,0.0,0.0,0.0,0.17011061
2024-04-04 15:55:00,141.0469543078796,0.0,0.0,0.0,0.16663648
2024-04-04 16:00:00,140.98568461342177,0.0,0.0,0.0,0.1632172
2024-04-04 16:05:00,140.92475473891383,0.0,0.0,0.0,0.15985195
2024-04-04 16:10:00,140.8641627996132,0.0,0.0,0.0,0.15654017
2024-04-04 16:15:00,140.80390692123075,0.0,0.0,0.0,0.15328118
2024-04-04 16:20:00,140.74398523987264,0.0,0.0,0.0,0.1500742
2024-04-04 16:25:00,140.68439590198278,0.0,0.0,0.0,0.14691868
2024-04-04 16:30:00,140.6251370642854,0.0,0.0,0.0,0.14381386
2024-04-04 16:35:00,140.5662068937282,0.0,0.0,0.0,0.1407592
2024-04-04 16:40:00,140.5076035674254,0.0,0.0,0.0,0.13775396
2024-04-04 16:45:00,140.44932527260158,0.0,0.0,0.0,0.13479759
2024-04-04 16:50:00,140.39137020653547,0.0,0.0,0.0,0.13188936
2024-04-04 16:55:00,140.33373657650424,0.0,0.0,0.0,0.12902877
2024-04-04 17:00:00,140.276422599728,0.0,0.0,0.0,0.12621512
2024-04-04 17:05:00,140.21942650331476,0.0,0.0,0.0,0.123447835
2024-04-04 17:10:00,140.16274652420543,0.0,0.0,0.0,0.120726295
2024-04-04 17:15:00,140.10638090911948,0.0,0.0,0.0,0.11804994
2024-04-04 17:20:00,140.05032791450049,0.0,0.0,0.0,0.11541821
2024-04-04 17:25:00,139.99458580646234,0.0,0.0,0.0,0.11283048
2024-04-04 17:30:00,139.93915286073562,0.0,0.0,0.0,0.11028622
2024-04-04 17:35:00,139.88402736261418,0.0,0.0,0.0,0.1077848
2024-04-04 17:40:00,139.82920760690212,0.0,0.0,0.0,0.10532576
2024-04-04 17:45:00,139.77469189786115,0.0,0.0,0.0,0.10290847
2024-04-04 17:50:00,139.72047854915797,0.0,0.0,0.0,0.10053239
2024-04-04 17:55:00,139.66656588381224,0.0,0.0,0.0,0.09819702
2024-04-04 18:00:00,139.61295223414456,0.0,0.0,0.0,0.09590186
2024-04-04 18:05:00,139.55963594172508,0.0,0.0,0.0,0.093646325
2024-04-04 18:10:00,139.50661535732203,0.0,0.0,0.0,0.09142989
2024-04-04 18:15:00,139.45388884085085,0.0,0.0,0.0,0.08925211
2024-04-04 18:20:00,139.4014547613233,0.0,0.0,0.0,0.08711241
2024-04-04 18:25:00,139.349311496797,0.0,0.0,0.0,0.08501036
2024-04-04 18:30:00,139.2974574343256,0.0,0.0,0.0,0.08294541
2024-04-04 18:35:00,139.2458909699084,0.0,0.0,0.0,0.080917075
2024-04-04 18:40:00,139.1946105084411,0.0,0.0,0.0,0.0789249
2024-04-04 18:45:00,139.1436144636662,0.0,0.0,0.0,0.076968394
2024-04-04 18:50:00,139.0929012581242,0.0,0.0,0.0,0.07504709
2024-04-04 18:55:00,139.0424693231045,0.0,0.0,0.0,0.073160544
2024-04-04 19:00:00,138.9923170985972,0.0,0.0,0.0,0.071308255
2024-04-04 19:05:00,138.94244303324456,0.0,0.0,0.0,0.069489814
2024-04-04 19:10:00,138.89284558429318,0.0,0.0,0.0,0.06770474
2024-04-04 19:15:00,138.84352321754625,0.0,0.0,0.0,0.0659526
2024-04-04 19:20:00,138.79447440731596,0.0,0.0,0.0,0.064232945
2024-04-04 19:25:00,138.7456976363766,0.0,0.0,0.0,0.06254537
2024-04-04 19:30:00,138.69719139591726,0.0,0.0,0.0,0.060889415
2024-04-04 19:35:00,138.64895418549548,0.0,0.0,0.0,0.059264686
2024-04-04 19:40:00,138.60098451299066,0.0,0.0,0.0,0.057670765
2024-04-04 19:45:00,138.5532808945579,0.0,0.0,0.0,0.056107223
2024-04-04 19:50:00,138.50584185458217,0.0,0.0,0.0,0.054573677
2024-04-04 19:55:00,138.45866592563272,0.0,0.0,0.0,0.053069685
2024-04-04 20:00:00,138.41175164841744,0.0,0.0,0.0,0.051594906
2024-04-04 20:05:00,138.36509757173806,0.0,0.0,0.0,0.05014889
2024-04-04 20:10:00,138.31870225244498,0.0,0.0,0.0,0.048731275
2024-04-04 20:15:00,138.27256425539278,0.0,0.0,0.0,0.047341682
2024-04-04 20:20:00,138.22668215339576,0.0,0.0,0.0,0.045979742
2024-04-04 20:25:00,138.18105452718385,0.0,0.0,0.0,0.04464506
2024-04-04 20:30:00,138.13567996535863,0.0,0.0,0.0,0.043337263
2024-04-04 20:35:00,138.09055706434975,0.0,0.0,0.0,0.04205602
2024-04-04 20:40:00,138.0456844283715,0.0,0.0,0.0,0.040800944
2024-04-04 20:45:00,138.00106066937948,0.0,0.0,0.0,0.039571673
2024-04-04 20:50:00,137.956684407028,0.0,0.0,0.0,0.03836787
2024-04-04 20:55:00,137.91255426862705,0.0,0.0,0.0,0.037189182
2024-04-04 21:00:00,137.86866888909998,0.0,0.0,0.0,0.036035266
2024-04-04 21:05:00,137.82502691094126,0.0,0.0,0.0,0.034905795
2024-04-04 21:10:00,137.78162698417452,0.0,0.0,0.0,0.033800412
2024-04-04 21:15:00,137.73846776631075,0.0,0.0,0.0,0.032718804
2024-04-04 21:20:00,137.69554792230676,0.0,0.0,0.0,0.031660635
2024-04-04 21:25:00,137.6528661245239,0.0,0.0,0.0,0.030625576
2024-04-04 21:30:00,137.6104210526871,0.0,0.0,0.0,0.02961333
2024-04-04 21:35:00,137.56821139384377,0.0,0.0,0.0,0.028623559
2024-04-04 21:40:00,137.52623584232344,0.0,0.0,0.0,0.027655963
2024-04-04 21:45:00,137.48449309969732,0.0,0.0,0.0,0.026710227
2024-04-04 21:50:00,137.44298187473797,0.0,0.0,0.0,0.025786065
2024-04-04 21:55:00,137.40170088337956,0.0,0.0,0.0,0.024883153
2024-04-04 22:00:00,137.3606488486781,0.0,0.0,0.0,0.024001213
2024-04-04 22:05:00,137.3198245007718,0.0,0.0,0.0,0.02313994
2024-04-04 22:10:00,137.279226576842,0.0,0.0,0.0,0.022299053
2024-04-04 22:15:00,137.23885382107403,0.0,0.0,0.0,0.021478264
2024-04-04 22:20:00,137.19870498461822,0.0,0.0,0.0,0.020677287
2024-04-04 22:25:00,137.15877882555145,0.0,0.0,0.0,0.019895848
2024-04-04 22:30:00,137.11907410883876,0.0,0.0,0.0,0.019133672
2024-04-04 22:35:00,137.07958960629492,0.0,0.0,0.0,0.018390482
2024-04-04 22:40:00,137.0403240965467,0.0,0.0,0.0,0.017666014
2024-04-04 22:45:00,137.00127636499488,0.0,0.0,0.0,0.016959997
2024-04-04 22:50:00,136.9624452037768,0.0,0.0,0.0,0.016272178
2024-04-04 22:55:00,136.923829411729,0.0,0.0,0.0,0.015602294
2024-04-04 23:00:00,136.88542779435,0.0,0.0,0.0,0.014950083
2024-04-04 23:05:00,136.84723916376336,0.0,0.0,0.0,0.014315304
2024-04-04 23:10:00,136.80926233868098,0.0,0.0,0.0,0.013697699
2024-04-04 23:15:00,136.77149614436655,0.0,0.0,0.0,0.013097026
2024-04-04 23:20:00,136.73393941259917,0.0,0.0,0.0,0.012513038
2024-04-04 23:25:00,136.69659098163726,0.0,0.0,0.0,0.011945499
2024-04-04 23:30:00,136.65944969618255,0.0,0.0,0.0,0.011394167
2024-04-04 23:35:00,136.6225144073445,0.0,0.0,0.0,0.0108588105
2024-04-04 23:40:00,136.5857839726046,0.0,0.0,0.0,0.010339199
2024-04-04 23:45:00,136.54925725578104,0.0,0.0,0.0,0.009835101
2024-04-04 23:50:00,136.51293312699372,0.0,0.0,0.0,0.009346296
2024-04-04 23:55:00,136.47681046262906,0.0,0.0,0.0,0.008872552
2024-04-05 00:00:00,136.4408881453055,0.0,0.0,0.0,0.008413655
2024-04-05 00:05:00,136.40516506383878,0.0,0.0,0.0,0.007969384
2024-04-05 00:10:00,136.3696401132075,0.0,0.0,0.0,0.007539531
2024-04-05 00:15:00,136.3343121945192,0.0,0.0,0.0,0.0071238815
2024-04-05 00:20:00,136.29918021497605,0.0,0.0,0.0,0.00672222
2024-04-05 00:25:00,136.2642430878413,0.0,0.0,0.0,0.0063343425
2024-04-05 00:30:00,136.2294997324055,0.0,0.0,0.0,0.005960048
2024-04-05 00:35:00,136.1949490739532,0.0,0.0,0.0,0.0055991337
2024-04-05 00:40:00,136.16059004372966,0.0,0.0,0.0,0.005251397
2024-04-05 00:45:00,136.12642157890764,0.0,0.0,0.0,0.004916644
2024-04-05 00:50:00,136.09244262255478,0.0,0.0,0.0,0.00459468
2024-04-05 00:55:00,136.05865212360075,0.0,0.0,0.0,0.004285315
2024-04-05 01:00:00,136.02504903680477,0.0,0.0,0.0,0.0039883563
2024-04-05 01:05:00,135.9916323227232,0.0,0.0,0.0,0.0037036163
2024-04-05 01:10:00,135.9584009476776,0.0,0.0,0.0,0.003430914
2024-04-05 01:15:00,135.92535388372252,0.0,0.0,0.0,0.003170063
2024-04-05 01:20:00,135.89249010861386,0.0,0.0,0.0,0.0029208853
2024-04-05 01:25:00,135.8598086057771,0.0,0.0,0.0,0.0026832046
2024-04-05 01:30:00,135.82730836427604,0.0,0.0,0.0,0.0024568415
2024-04-05 01:35:00,135.7949883787814,0.0,0.0,0.0,0.0022416261
2024-04-05 01:40:00,135.76284764953976,0.0,0.0,0.0,0.0020373857
2024-04-05 01:45:00,135.73088518234258,0.0,0.0,0.0,0.0018439504
2024-04-05 01:50:00,135.6990999884956,0.0,0.0,0.0,0.0016611543
2024-04-05 01:55:00,135.66749108478805,0.0,0.0,0.0,0.0014888324
2024-04-05 02:00:00,135.63605749346237,0.0,0.0,0.0,0.0013268213
2024-04-05 02:05:00,135.60479824218393,0.0,0.0,0.0,0.0011749625
2024-04-05 02:10:00,135.57371236401104,0.0,0.0,0.0,0.0010330952
2024-04-05 02:15:00,135.54279889736486,0.0,0.0,0.0,0.00090106216
2024-04-05 02:20:00,135.51205688599975,0.0,0.0,0.0,0.0007787107
2024-04-05 02:25:00,135.48148537897376,0.0,0.0,0.0,0.00066588813
2024-04-05 02:30:00,135.45108343061906,0.0,0.0,0.0,0.00056244177
2024-04-05 02:35:00,135.4208501005129,0.0,0.0,0.0,0.0004682237
2024-04-05 02:40:00,135.39078445344825,0.0,0.0,0.0,0.0003830882
2024-04-05 02:45:00,135.3608855594051,0.0,0.0,0.0,0.00030688962
2024-04-05 02:50:00,135.3311524935216,0.0,0.0,0.0,0.00023948344
2024-04-05 02:55:00,135.3015843360655,0.0,0.0,0.0,0.00018072868
2024-04-05 03:00:00,135.2721801724055,0.0,0.0,0.0,0.00013048781
2024-04-05 03:05:00,135.24293909298336,0.0,0.0,0.0,8.8621004e-05
2024-04-05 03:10:00,135.21386019328529,0.0,0.0,0.0,5.4994245e-05
2024-04-05 03:15:00,135.18494257381434,0.0,0.0,0.0,2.9470026e-05
2024-04-05 03:20:00,135.15618534006236,0.0,0.0,0.0,1.1918994e-05
2024-04-05 03:25:00,135.12758760248252,0.0,0.0,0.0,2.2071347e-06
2024-04-05 03:30:00,135.09914847646155,0.0,0.0,0.0,2.0975938e-07
2024-04-05 03:35:00,135.07086708229258,0.0,0.0,0.0,5.795185e-06
2024-04-05 03:40:00,135.04274254514783,0.0,0.0,0.0,1.8838722e-05
2024-04-05 03:45:00,135.0147739950516,0.0,0.0,0.0,3.921801e-05
2024-04-05 03:50:00,134.98696056685333,0.0,0.0,0.0,6.680836e-05
2024-04-05 03:55:00,134.95930140020084,0.0,0.0,0.0,0.00010148974
2024-04-05 04:00:00,134.93179563951367,0.0,0.0,0.0,0.00014314213
2024-04-05 04:05:00,134.90444243395677,0.0,0.0,0.0,0.00019164782
2024-04-05 04:10:00,134.87724093741394,0.0,0.0,0.0,0.00024689143
2024-04-05 04:15:00,134.85019030846192,0.0,0.0,0.0,0.00030875648
2024-04-05 04:20:00,134.82328971034414,0.0,0.0,0.0,0.00037712988
2024-04-05 04:25:00,134.79653831094498,0.0,0.0,0.0,0.00045190094
2024-04-05 04:30:00,134.76993528276398,0.0,0.0,0.0,0.0005329578
2024-04-05 04:35:00,134.74347980289022,0.0,0.0,0.0,0.0006201932
2024-04-05 04:40:00,134.7171710529769,0.0,0.0,0.0,0.0007134977
2024-04-05 04:45:00,134.69100821921603,0.0,0.0,0.0,0.0008127651
2024-04-05 04:50:00,134.6649904923132,0.0,0.0,0.0,0.000917893
2024-04-05 04:55:00,134.63911706746262,0.0,0.0,0.0,0.0010287754
2024-04-05 05:00:00,134.61338714432222,0.0,0.0,0.0,0.0011453106
2024-04-05 05:05:00,134.58779992698877,0.0,0.0,0.0,0.0012673999
2024-04-05 05:10:00,134.56235462397348,0.0,0.0,0.0,0.001394943
2024-04-05 05:15:00,134.5370504481773,0.0,0.0,0.0,0.0015278406
2024-04-05 05:20:00,134.5118866168667,0.0,0.0,0.0,0.0016659963
2024-04-05 05:25:00,134.4868623516494,0.0,0.0,0.0,0.0018093167
2024-04-05 05:30:00,134.46197687845034,0.0,0.0,0.0,0.001957704
2024-04-05 05:35:00,134.43722942748775,0.0,0.0,0.0,0.0021110685
2024-04-05 05:40:00,134.4126192332492,0.0,0.0,0.0,0.0022693167
2024-04-05 05:45:00,134.38814553446807,0.0,0.0,0.0,0.0024323591
2024-04-05 05:50:00,134.36380757409998,0.0,0.0,0.0,0.0026001062
2024-04-05 05:55:00,134.33960459929932,0.0,0.0,0.0,0.0027724677
2024-04-05 06:00:00,134.31553586139594,0.0,0.0,0.0,0.00294936
2024-04-05 06:05:00,134.29160061587214,0.0,0.0,0.0,0.003130696
2024-04-05 06:10:00,134.26779812233943,0.0,0.0,0.0,0.003316389
2024-04-05 06:15:00,134.2441276445158,0.0,0.0,0.0,0.0035063587
2024-04-05 06:20:00,134.22058845020285,0.0,0.0,0.0,0.0037005213
2024-04-05 06:25:00,134.1971798112632,0.0,0.0,0.0,0.0038987938
2024-04-05 06:30:00,134.17390100359788,0.0,0.0,0.0,0.0041011
2024-04-05 06:35:00,134.15075130712407,0.0,0.0,0.0,0.004307356
2024-04-05 06:40:00,134.12773000575265,0.0,0.0,0.0,0.0045174863
2024-04-05 06:45:00,134.10483638736625,0.0,0.0,0.0,0.0047314176
2024-04-05 06:50:00,134.082069743797,0.0,0.0,0.0,0.0049490663
2024-04-05 06:55:00,134.05942937080482,0.0,0.0,0.0,0.005170362
2024-04-05 07:00:00,134.03691456805555,0.0,0.0,0.0,0.0053952313
2024-04-05 07:05:00,134.01452463909922,0.0,0.0,0.0,0.0056235986
